,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,Label
0,0.0002678642970228503,714.3206009912996,0.04482583904672269,373.9148004549296,0.048029666112479795,346.7625150792294,781.3386008283851,6.810190409998837,12.248523077186517,6.89446713589787e-05,5.786545178592708,-0.04480723404549638,0.6547261118166144,3.745076214938503e-10,12035.807658275564,0.015603041693741035,916.6003414579131,1.4424327830327129e-05,70.37570929357273,12624.735772826947,0.009617973484431651,0.0103639586997155,4.9249741673878354e-11,0.013555435770838132,1.2764355148398859e-05,0.0004192631867264864,-0.04031401458259533,-0.5224056877672701,1.072399745585793,0.20098958960374574,0.8268249696647856,-0.20882445194821084,0.7192796732770774,0.44016273093498826,0.1014810238275708,0.937636500059576,-0.8117918971952296,-0.470467016905015,0.20562115420293614,-0.9184400433425326,-0.48627921000568497,-0.6743040460853744,-1.1213354747715103,-0.04454642736512504,-1.565160750423929,-0.17384184968635363,-0.5457659501150918,-0.9834003375815765,0.14605149757984615,-0.09895012213160648,-0.4879569638161354,-0.5675818882635948,0
1,0.0005911597928292545,98.81562700259188,0.8787305682699025,416.57604995443324,0.1340872552986832,358.7617567356717,1567.4885728151316,7.254774791477867,11.318025619045807,0.0002245269017503626,4.324837752808709,-0.20318031246830093,0.9540482414660855,3.0695277682280126e-08,1776.1677887511066,0.0021785783370310364,13451.978488178778,0.0008794788405392831,346.7604273952798,200097.27313154459,0.024789453761634318,0.13308862545456285,3.741534869069489e-09,0.11850317506129708,0.002170534932569264,0.00046251828327590434,1.5747943450652908,0.29498911961442226,0.39816320717004244,1.2222582882620516,0.9189111603430062,1.84189058885136,1.2073465863750168,0.8109851995323027,-0.2524667417749811,0.9370007027315864,-0.6387748215678105,-0.8596945817958516,0.2384533140908718,3.81781957302187,0.0933015023678081,-1.176231373707086,0.416633444331159,-0.6353293430891789,2.757622062877367,0.40974174230756244,-0.3017340812919622,-0.358017770250723,-0.36152873055807344,-0.5521266148022033,-0.7522368704807985,-1.2080219678020128,1
2,0.005520408768112919,3.341321618922536,0.9807472724663183,152.67224595769693,0.4839253740253449,357.8589831171362,607.347662211868,6.290441005359007,8.13314537849052,0.001239970008976431,2.1065828634735313,-0.46278034932407114,0.994323498298244,5.5732638104034734e-06,1.3987027997372428,0.00022262684560235823,16197.105563471976,0.003205766799111266,890.6698072999435,258683.2978744824,0.29959111192084736,0.45056794334176065,6.143697247490595e-08,0.04424136641576074,0.0034022209246765806,3.324164983327133e-05,0.23017518258393932,0.5873045156974148,-1.5161515256177476,1.1304114265210818,-0.0253688961988168,1.170828216551068,1.1306591286666121,0.32257492717808905,0.37484542086214323,0.004165086266130304,0.16819439221981897,0.27713066699346367,-2.1398532358456315,-0.7423277006784605,-0.5128990276705978,2.7878902211319296,0.3647258390481727,-1.3362836606759416,0.04605199588893605,0.3648915880024699,-1.0438964368543204,-0.8371530360724058,-0.8219616885014425,-1.1663846978685872,-0.5548906232750537,5.895616217114845,1
3,0.003191290349917468,4.642629801861167,0.9962549956301778,652.2977050364931,0.4494055811763548,413.96717909304954,2604.548190344095,7.446418228467922,9.383503803716515,0.0009000276301558813,2.3065529316308435,-0.5514019185093553,0.9995349265827113,2.660182820683237e-06,3.2810678764387684,2.582558844764473e-06,31773.04444146973,0.0038964206318269933,110.21266471949214,507934.1727773696,0.03288850896121832,0.11694122053575924,2.3732484978661784e-08,0.06106236006136164,0.0016857439636891018,7.184752142047687e-08,1.7354322582995554,0.5077920319013602,-0.6225769337176075,0.5575530145002852,0.09316549044594136,-0.2505944481112121,0.5581533788799413,-0.006320689785709696,-0.25406928307542176,0.3513212952235551,-0.07494102464735851,-0.03574084186694102,-0.877728265393065,2.5272193243388186,-0.5601378087529807,-0.5014565859171505,-0.7118268822762737,-0.9307257755603855,-1.2495166678208998,-0.7123457469862329,-0.16787444790837203,-0.13839393758951068,-0.5813965438295638,-0.8080400294474206,-0.8889567707214527,-0.02844777407082466,5
4,0.003518542029885849,2.706861392970835,0.9959088128367354,364.03268938744884,0.518481826636715,407.0151863899921,1453.4238961568308,7.122160156237525,8.735142581147898,0.0011574599018139482,1.962147625488859,-0.5770213142521545,0.9994956351042422,1.155693747834779e-06,1.2520733185346231,3.6302469704375216e-06,18263.546489230237,0.0043975225860358935,206.050880494413,291769.409076151,0.06837235686001696,0.19594623293254054,3.888030424866343e-08,0.058581072177222235,0.001753735136359372,1.0813127660331227e-07,0.5444061445145086,0.7743849225607726,-0.974718533888175,0.051142792173733645,-0.04140677523874882,-0.2265173733386056,0.05148796722703504,-0.4110477692285042,-0.19016319111961788,0.22043302924781055,0.11467305903867347,0.09435911631521537,-1.4193317772549632,-0.07630302323546667,-0.08215175356070725,0.3822501523846036,-1.2178597506405613,-0.7011269827250746,-0.6596918199130553,-1.2177735162423466,-0.9238614984854605,-0.5799330350098031,-0.5420200640443849,-0.8368187664852109,-1.2498897047414583,1.9390118388959117,5
5,0.0023172198326384024,3.636907732311559,0.9967813571442314,607.2997672359772,0.48121333814056033,372.9180987595372,2425.562161211602,7.502391335977366,9.28632798438846,0.0010585750525070375,2.131357740799421,-0.5748766625711134,0.9996664111719714,5.994539502062026e-07,2.4343493879765328,2.028236895422852e-06,42356.58379819046,0.005634559762256797,130.36660054089512,676684.9693718812,0.06273710834379834,0.2042909240427226,3.815170085500382e-08,0.06826563100362294,0.0017970995271680806,3.880763839651286e-08,0.8554192824150176,0.5746319921785612,-0.674526226225784,-0.29437864391999213,0.0637369447171887,0.40975293404479146,-0.29417869738801794,-0.5964544421392618,-0.29667491892450354,0.28228710505345245,-0.07287180939698441,-0.27633943458696236,-0.8914038550078789,0.07599059329552249,-0.21845277843639943,-0.2083426678142999,-1.4279350513609932,-0.998307983436733,-0.3818043921828971,-1.42773564515077,-1.180514349544825,-0.7050516147034105,-0.7290440187912179,-0.9342636266262487,-1.0886434973872525,0.04560196887271761,5
6,0.0002894956114203774,595.4214000617942,0.19013938139565625,372.25961716605957,0.05423344779102846,331.6982303732674,893.6170686024209,6.864218103944091,12.150163077320551,7.922482098029155e-05,5.638446199094036,-0.05273763516329095,0.6860509324480604,5.010776794465613e-10,21583.247498678098,0.04386235623815446,3122.69413971347,6.0594889466204984e-05,38.10085733884304,61927.09598112392,0.019066985805802142,0.011779677473838797,2.0683376600323465e-10,0.04191150959416505,0.0002093807456347754,0.0038132637326032275,0.7997117560785987,-0.8447404584549811,0.7261431890385069,2.3978344646349634,1.0082738738487953,1.3283251079470384,1.6249924891622147,0.5552348352226891,-0.4563021740493515,1.0640346284999171,-1.0076997190932186,-1.059152933276089,0.8071869940125203,-0.23126616117521603,-0.7953876754265385,-0.9695996145578198,6.0217132209267,-0.6696841337760655,2.5733803741094308,3.005573557669167,-0.5452497686019351,-0.31650127786600324,-0.6359771360019253,-0.6829825578414326,-0.06975476767816824,-0.8437747942513942,3
7,0.003124169104991037,20.7524891853983,0.7376077549426131,39.68116865635989,0.2372027096116409,318.84156152125774,137.97218544005045,5.583527750544396,8.776737346095947,0.0005922800160777848,3.3149184191447585,-0.12797070893647047,0.8325217066161706,6.945883073284909e-08,9.049769719969168,0.0014448450546760536,10.517370288298011,0.0002189719894458858,5.330445829047109,157.67002267383566,0.00399532645188777,0.014953927561532602,1.9452179662635572e-09,0.010317011068643137,0.00037261639886730343,0.0009872647135914566,-0.01016909615558752,-0.2715649485773108,0.5344478321444687,0.8657217762103766,0.42128413897747236,0.04236320965806642,0.8553105852857572,0.6076906035426399,0.18027617271403665,0.5409194992775327,-0.47944175605699535,-0.7669815540438201,0.4907971639759598,-0.3672752537711612,-0.9157974232534571,-0.8522794891379868,0.5917854986061037,-0.9832024204849841,-1.056173068877,0.6679191082034555,0.3001823782323836,-0.22976955105823071,-0.8627471016663,-0.9571406214601628,-0.5893616899537246,-0.8821102021574654,0
8,0.00011872552582495885,1489.4017982745443,0.3247569551764769,1100.4363161809842,0.03565933696369582,307.0241617707357,2912.3434664493834,7.739872750769993,13.34748493697998,4.466664716262174e-05,6.300156028573901,-0.0928490515299329,0.8518037022117697,7.024649851685675e-11,89202.48422296766,0.012613698519031775,10244.692928096936,1.247758689833418e-05,339.42322636731836,117414.33026129159,0.006503272199366894,0.007584631922021342,3.8558320077049244e-11,0.02174539373760959,5.623598442488738e-05,0.00030233163002572287,0.7768534996306273,0.07577987352417921,-0.13057510333682817,-0.9983065329704288,0.2664596962338916,1.6582931418496274,-0.005230260583304689,-0.2776732215600678,-0.7577033169928077,0.0,-0.298869527923866,-0.3642199181586972,0.11469972395551058,0.88648779924078,-0.886598323149641,-1.0650592998242425,1.4835102591889386,-0.8310452509228354,2.6082068011853874,0.10096563180192764,-0.03593190237494337,1.058226924376215,-0.3063857131264265,-0.5066357722025074,-0.7214564857664372,-0.791757030819277,3
9,0.003258426132917633,3.4362986113667553,0.9958132203136314,598.2154044683141,0.5012585770337843,366.5329331308079,2389.4253192618776,7.263729275118354,8.945391352751786,0.0011423219811812339,2.06504524265954,-0.5746352451305561,0.9994745327730175,2.2891000756846845e-06,3.3154293897315137,5.870304257866322e-06,287778.200065224,0.008756459524892698,533.2872979355144,4601159.839946606,0.1914663093890094,0.4688183036700078,8.402773881847328e-08,0.12708982184790854,0.003696803166559328,1.3530318782402348e-07,0.8424715047329403,0.5283285161189222,-0.0347026770995047,1.4487991568138865,0.6391878314559726,-0.8312789240720332,1.4490265304246992,0.8183817545837497,0.2652178657952179,0.5735760208103076,-0.3899806702728719,-0.6889060289765451,-0.2531496509881646,0.5450756525472693,-0.35075701873372633,-1.4164823881910573,0.5101519448928244,-0.6205312608803148,-0.23387505239773532,0.5102111981600883,0.017336928051005174,-0.272208929229083,-0.5322880785454638,-0.7444644758200099,-0.9761560076140396,-1.2052411003253554,5
